Cliente,Qtd de vasilhames P 13,Qtd P 45,Qtd P 20,Intervalo de horas
Cliente 1,102,2,22,3.545
Cliente 2,435,39,15,1.4116
Cliente 3,860,45,30,4.774
Cliente 4,270,23,10,1.5949
Cliente 5,106,49,15,7.906
Cliente 6,71,31,7,9.181
Cliente 7,700,46,3,7.329
Cliente 8,20,21,39,9.674
Cliente 9,614,22,3,3.029
Cliente 10,121,1,24,1.1070
Cliente 11,466,26,2,1.1405
Cliente 12,214,41,31,8.950
Cliente 13,330,1,2,1.1234
Cliente 14,458,25,26,1.2944
Cliente 15,87,16,28,4.194
Cliente 16,372,39,31,8.676
Cliente 17,99,32,49,5.295
Cliente 18,871,8,18,1.0187
Cliente 19,663,42,20,6.645
Cliente 20,130,47,4,5.370
Cliente 21,661,38,17,1.1786
Cliente 22,308,28,27,1.2323
Cliente 23,769,41,41,6.856
Cliente 24,343,25,21,5.721
Cliente 25,491,34,20,9.586
Cliente 26,413,49,5,5.350
Cliente 27,805,24,0,1.1172
Cliente 28,385,23,4,1.4179
Cliente 29,191,12,40,6.957
Cliente 30,955,6,11,4.943
Cliente 31,276,35,25,1.0407
Cliente 32,160,44,45,1.2008
Cliente 33,459,19,33,6.143
Cliente 34,313,0,48,8.741
Cliente 35,21,7,13,1.2515
Cliente 36,252,45,25,1.4193
Cliente 37,747,15,44,4.863
Cliente 38,856,13,26,9.807
Cliente 39,560,11,8,5.127
Cliente 40,474,22,25,1.2605
Cliente 41,58,14,46,1.2001
Cliente 42,510,27,21,6.937
Cliente 43,681,33,46,1.0722
Cliente 44,475,1,29,9.689
Cliente 45,699,31,42,1.1332
Cliente 46,975,22,47,6.193
Cliente 47,782,21,16,1.0541
Cliente 48,189,24,25,8.083
Cliente 49,957,21,35,7.048
Cliente 50,686,21,0,8.252
Cliente 51,957,48,7,1.2086
Cliente 52,562,41,48,1.3512
Cliente 53,875,5,34,5.793
Cliente 54,566,14,14,1.1863
Cliente 55,243,42,46,9.843
Cliente 56,831,36,21,7.451
Cliente 57,504,32,13,7.231
Cliente 58,130,7,25,9.788
Cliente 59,484,43,27,4.537
Cliente 60,818,43,22,1.1260
Cliente 61,646,4,13,9.454
Cliente 62,20,38,23,1.3613
Cliente 63,840,3,1,1.0475
Cliente 64,166,5,44,7.975
Cliente 65,273,44,25,7.133
Cliente 66,387,31,13,7.647
Cliente 67,600,29,6,1.1435
Cliente 68,315,46,2,1.1759
Cliente 69,13,34,46,7.701
Cliente 70,241,39,22,7.326
Cliente 71,776,15,45,5.162
Cliente 72,345,12,42,8.404
Cliente 73,564,49,46,1.0766
Cliente 74,897,41,44,4.741
Cliente 75,339,29,17,1.0753
Cliente 76,91,18,37,5.737
Cliente 77,366,16,34,7.654
Cliente 78,955,18,14,7.113
Cliente 79,454,27,24,9.267
Cliente 80,427,25,36,1.0414
Cliente 81,508,36,27,9.124
Cliente 82,775,25,9,9.418
Cliente 83,942,22,38,1.0423
Cliente 84,34,8,16,6.979
Cliente 85,205,11,38,9.598
Cliente 86,80,0,21,1.0868
Cliente 87,931,0,25,6.555
Cliente 88,561,46,43,9.305
Cliente 89,871,33,24,1.3192
Cliente 90,387,31,16,1.1408
Cliente 91,1,47,12,1.2979
Cliente 92,389,24,19,6.161
Cliente 93,565,39,24,8.157
Cliente 94,105,44,3,1.1588
Cliente 95,771,0,9,1.0883
Cliente 96,821,15,2,1.0372
Cliente 97,476,38,40,9.810
Cliente 98,702,4,44,1.0440
Cliente 99,401,21,17,7.287
Cliente 100,729,28,46,8.768
Cliente 101,555,2,35,1.1013
Cliente 102,161,11,46,1.0246
Cliente 103,201,25,21,1.2109
Cliente 104,957,15,33,6.181
Cliente 105,995,36,46,9.291
Cliente 106,269,21,7,6.719
Cliente 107,862,28,39,1.3180
Cliente 108,815,13,48,1.1808
Cliente 109,270,27,43,8.836
Cliente 110,455,4,18,6.845
Cliente 111,461,46,41,1.0196
Cliente 112,726,48,40,6.423
Cliente 113,251,29,36,5.249
Cliente 114,701,45,5,9.446
Cliente 115,295,4,25,9.631
Cliente 116,724,11,33,1.0715
Cliente 117,719,15,44,1.2164
Cliente 118,748,25,5,7.158
Cliente 119,337,25,36,6.949
Cliente 120,878,47,32,1.0818
Cliente 121,52,20,21,7.392
Cliente 122,791,38,20,1.2352
Cliente 123,921,35,5,7.189
Cliente 124,216,32,5,7.548
Cliente 125,763,29,47,1.0514
Cliente 126,187,36,3,7.999
Cliente 127,379,22,29,1.1642
Cliente 128,492,9,10,9.658
Cliente 129,40,4,29,1.3195
Cliente 130,156,35,30,8.799
Cliente 131,14,33,23,1.1465
Cliente 132,812,30,8,1.1674
Cliente 133,64,9,2,9.212
Cliente 134,856,18,30,1.0764
Cliente 135,838,31,39,7.745
Cliente 136,520,0,36,1.2950
Cliente 137,343,4,35,6.504
Cliente 138,128,44,23,1.2084
Cliente 139,647,3,30,1.0297
Cliente 140,471,15,5,1.1661
Cliente 141,62,23,1,1.1946
Cliente 142,138,15,19,6.999
Cliente 143,498,1,27,1.0975
Cliente 144,592,48,10,9.850
Cliente 145,391,27,3,1.2519
Cliente 146,674,31,14,7.925
Cliente 147,418,26,5,1.0728
Cliente 148,288,19,48,1.3290
Cliente 149,378,23,29,1.0736
Cliente 150,772,11,37,6.866
Cliente 151,489,49,1,1.2142
Cliente 152,230,34,14,1.1940
Cliente 153,40,32,10,7.611
Cliente 154,27,32,7,8.526
Cliente 155,134,42,25,1.3110
Cliente 156,200,36,44,6.610
Cliente 157,839,11,43,9.330
Cliente 158,779,2,4,1.1737
Cliente 159,929,0,5,5.126
Cliente 160,32,32,25,9.733
Cliente 161,47,39,3,9.634
Cliente 162,502,9,18,1.2352
Cliente 163,406,42,19,1.2090
Cliente 164,573,43,32,1.2255
Cliente 165,727,28,19,1.2161
Cliente 166,804,12,48,1.2284
Cliente 167,98,11,11,1.0783
Cliente 168,683,30,46,1.1174
Cliente 169,871,45,0,4.825
Cliente 170,725,1,25,6.389
Cliente 171,986,49,13,1.1693
Cliente 172,546,34,37,6.334
Cliente 173,960,22,36,6.554
Cliente 174,738,16,10,8.034
Cliente 175,612,25,35,1.1753
Cliente 176,942,7,12,7.464
Cliente 177,461,28,42,1.0967
Cliente 178,642,25,2,7.938
Cliente 179,768,9,32,1.1353
Cliente 180,4,25,5,7.395
Cliente 181,217,33,49,7.282
Cliente 182,502,40,9,1.2517
Cliente 183,766,6,4,9.025
Cliente 184,397,3,22,1.0232
Cliente 185,870,49,9,1.1864
Cliente 186,794,44,43,1.0479
Cliente 187,392,10,1,7.574
Cliente 188,206,28,12,1.2648
Cliente 189,14,35,39,1.1451
Cliente 190,857,24,1,5.911
Cliente 191,553,20,19,1.0535
Cliente 192,891,35,0,7.851
Cliente 193,460,9,36,1.2257
Cliente 194,690,36,8,5.396
Cliente 195,574,8,16,9.498
Cliente 196,863,23,8,1.1603
Cliente 197,742,34,10,7.188
Cliente 198,240,48,14,7.671
Cliente 199,563,34,23,7.949
Cliente 200,95,47,37,1.1939
Cliente 201,899,35,34,5.191
Cliente 202,733,17,29,1.1307
Cliente 203,484,48,30,1.1792
Cliente 204,406,38,48,8.996
Cliente 205,230,31,4,7.311
Cliente 206,748,23,43,1.3191
Cliente 207,654,22,49,5.820
Cliente 208,170,31,13,9.422
Cliente 209,540,36,10,6.309
Cliente 210,35,11,8,8.900
Cliente 211,524,48,33,8.222
Cliente 212,159,12,11,1.0758
Cliente 213,838,22,34,6.957
Cliente 214,698,24,34,9.472
Cliente 215,242,34,0,6.022
Cliente 216,85,40,39,1.1975
Cliente 217,795,29,21,1.1069
Cliente 218,577,16,28,6.892
Cliente 219,681,48,7,8.404
Cliente 220,556,19,10,7.664
Cliente 221,573,47,40,1.2397
Cliente 222,952,24,36,1.1759
Cliente 223,645,21,13,8.704
Cliente 224,795,12,29,5.663
Cliente 225,27,18,34,8.098
Cliente 226,619,48,20,9.433
Cliente 227,555,35,36,1.1937
Cliente 228,339,11,4,6.607
Cliente 229,797,40,18,1.1512
Cliente 230,957,18,13,1.2222
Cliente 231,330,11,25,9.445
Cliente 232,639,8,3,1.2005
Cliente 233,505,6,24,7.213
Cliente 234,347,27,44,1.2147
Cliente 235,472,13,41,1.0510
Cliente 236,230,30,24,1.0542
Cliente 237,189,18,17,1.0110
Cliente 238,224,46,39,9.198
Cliente 239,384,15,7,8.523
Cliente 240,376,4,38,1.1469
Cliente 241,282,34,39,1.1948
Cliente 242,957,11,13,5.320
Cliente 243,632,24,31,6.598
Cliente 244,627,20,37,9.987
Cliente 245,972,35,32,8.432
Cliente 246,744,22,22,7.052
Cliente 247,258,15,14,1.0898
Cliente 248,358,38,32,5.798
Cliente 249,709,44,24,1.1204
Cliente 250,455,41,16,8.708
Cliente 251,410,38,32,1.1219
Cliente 252,648,13,46,1.1819
Cliente 253,317,30,1,1.0353
Cliente 254,676,4,13,6.471
Cliente 255,224,34,39,6.376
Cliente 256,818,22,39,1.0233
Cliente 257,233,28,38,1.2070
Cliente 258,683,42,5,7.597
Cliente 259,663,10,5,9.360
Cliente 260,974,17,2,9.636
Cliente 261,826,46,6,1.2685
Cliente 262,373,11,7,1.2352
Cliente 263,671,8,41,1.2779
Cliente 264,607,9,14,1.1326
Cliente 265,471,43,46,9.436
Cliente 266,232,16,28,9.184
Cliente 267,691,37,32,5.369
Cliente 268,112,6,29,1.1036
Cliente 269,829,45,38,9.073
Cliente 270,496,12,26,1.1077
Cliente 271,441,39,35,1.2006
Cliente 272,563,41,28,1.2176
Cliente 273,267,8,37,1.1191
Cliente 274,509,49,32,6.308
Cliente 275,806,26,36,5.337
Cliente 276,385,1,26,1.2521
Cliente 277,386,4,32,9.582
Cliente 278,112,28,3,1.1749
Cliente 279,612,36,21,8.501
Cliente 280,624,37,1,6.044
Cliente 281,951,18,9,6.420
Cliente 282,80,7,4,1.1230
Cliente 283,698,47,9,1.0851
Cliente 284,112,44,32,7.560
Cliente 285,1,0,37,8.661
Cliente 286,641,21,12,1.1822
Cliente 287,219,16,30,1.1136
Cliente 288,565,6,46,6.690
Cliente 289,854,24,35,8.500
Cliente 290,996,44,44,1.0800
Cliente 291,735,3,23,1.1881
Cliente 292,224,35,14,6.599
Cliente 293,384,5,28,5.998
Cliente 294,402,30,7,1.1770
Cliente 295,637,18,4,1.1479
Cliente 296,129,43,28,8.206
Cliente 297,52,38,46,7.922
Cliente 298,683,26,3,4.891
Cliente 299,729,9,11,1.1755
Cliente 300,671,25,44,5.980
Cliente 301,709,18,1,1.1804
Cliente 302,415,38,26,1.1902
Cliente 303,246,2,30,1.1464
Cliente 304,835,44,35,9.503
Cliente 305,438,12,35,7.082
Cliente 306,202,49,25,1.1539
Cliente 307,183,27,42,7.430
Cliente 308,122,19,26,7.323
Cliente 309,400,27,4,1.2152
Cliente 310,766,7,19,1.2223
Cliente 311,293,40,10,5.073
Cliente 312,279,38,9,1.0326
Cliente 313,836,0,39,1.1346
Cliente 314,883,2,37,1.2536
Cliente 315,609,12,5,1.0994
Cliente 316,197,27,7,1.0626
Cliente 317,981,48,22,7.751
Cliente 318,906,24,46,1.0254
Cliente 319,510,32,25,9.819
Cliente 320,751,37,45,1.1812
Cliente 321,143,5,42,1.1027
Cliente 322,608,43,11,7.950
Cliente 323,200,44,25,1.1797
Cliente 324,123,31,12,1.0156
Cliente 325,186,44,39,1.1919
Cliente 326,325,46,17,1.1989
Cliente 327,463,20,24,1.0290
Cliente 328,348,15,32,7.391
Cliente 329,770,20,46,9.239
Cliente 330,659,10,39,1.1677
Cliente 331,763,36,42,1.2194
Cliente 332,954,35,11,1.1076
Cliente 333,931,34,43,1.1604
Cliente 334,402,18,35,9.531
Cliente 335,345,19,47,6.642
Cliente 336,962,17,3,6.162
Cliente 337,510,46,4,1.2462
Cliente 338,146,40,36,1.2227
Cliente 339,147,48,7,7.939
Cliente 340,863,13,41,1.0944
Cliente 341,710,14,48,1.1039
Cliente 342,819,30,27,8.509
Cliente 343,488,0,30,1.2517
Cliente 344,928,2,8,1.1986
Cliente 345,935,15,28,1.1193
Cliente 346,639,22,13,9.983
Cliente 347,550,10,39,1.2511
Cliente 348,337,11,40,1.1374
Cliente 349,871,9,21,8.740
Cliente 350,640,31,10,1.1126
Cliente 351,778,15,22,9.994
Cliente 352,987,7,0,1.0599
Cliente 353,952,37,45,1.1798
Cliente 354,472,11,36,8.463
Cliente 355,945,23,20,7.927
Cliente 356,150,27,25,9.302
Cliente 357,414,7,45,1.0247
Cliente 358,989,27,35,1.1360
Cliente 359,297,35,22,1.2015
Cliente 360,610,25,0,1.1949
Cliente 361,262,7,39,9.514
Cliente 362,763,49,14,1.1794
Cliente 363,143,27,20,7.994
Cliente 364,345,27,46,1.1432
Cliente 365,623,36,8,1.1092
Cliente 366,571,40,8,1.2481
Cliente 367,880,35,9,1.1890
Cliente 368,1,26,25,1.0149
Cliente 369,896,16,40,9.963
Cliente 370,303,8,34,1.0598
Cliente 371,253,32,24,1.1663
Cliente 372,651,19,25,8.094
Cliente 373,452,12,10,1.1958
Cliente 374,36,27,37,1.2005
Cliente 375,159,47,1,1.0153
Cliente 376,8,28,6,1.1284
Cliente 377,232,12,17,1.0241
Cliente 378,98,45,26,1.2100
Cliente 379,658,34,33,9.826
Cliente 380,815,5,26,1.1667
Cliente 381,207,17,16,1.2016
Cliente 382,130,4,42,1.2186
Cliente 383,403,46,43,1.1971
Cliente 384,151,24,23,8.134
Cliente 385,53,1,24,9.099
Cliente 386,119,9,6,1.2492
Cliente 387,672,29,5,8.223
Cliente 388,919,49,23,9.803
Cliente 389,627,44,32,1.1022
Cliente 390,586,4,48,1.2344
Cliente 391,624,32,28,5.987
Cliente 392,967,0,42,7.490
Cliente 393,419,17,21,1.0726
Cliente 394,421,31,25,1.1306
Cliente 395,103,46,27,1.2410
Cliente 396,851,48,49,1.0664
Cliente 397,253,10,20,1.1456
Cliente 398,226,20,48,1.1930
Cliente 399,111,25,6,1.0114
Cliente 400,509,24,16,8.875
Cliente 401,472,21,19,8.907
Cliente 402,98,26,40,8.261
Cliente 403,152,48,48,1.1497
Cliente 404,860,12,19,1.1008
Cliente 405,913,32,21,7.634
Cliente 406,895,33,27,1.0733
Cliente 407,877,40,39,1.2479
Cliente 408,337,34,48,1.0859
Cliente 409,705,0,6,8.611
Cliente 410,821,20,0,1.0911
Cliente 411,162,47,31,1.0634
Cliente 412,719,5,12,1.0159
Cliente 413,956,27,29,1.0348
Cliente 414,680,16,22,8.966
Cliente 415,995,4,18,7.222
Cliente 416,160,30,31,5.973
Cliente 417,579,4,29,7.469
Cliente 418,800,37,28,1.2450
Cliente 419,397,2,48,9.977
Cliente 420,276,22,44,1.0658
Cliente 421,815,36,28,1.2389
Cliente 422,915,36,29,1.1178
Cliente 423,503,9,15,9.647
Cliente 424,895,9,39,9.089
Cliente 425,391,18,18,1.1976
Cliente 426,134,16,17,7.201
Cliente 427,194,20,0,1.1709
Cliente 428,400,13,13,1.1995
Cliente 429,639,8,46,1.2266
Cliente 430,32,45,49,9.005
Cliente 431,687,0,1,9.501
Cliente 432,459,44,27,1.1099
Cliente 433,954,12,48,9.137
Cliente 434,882,3,49,1.1707
Cliente 435,469,0,29,7.559
Cliente 436,374,48,37,1.2285
Cliente 437,21,39,3,9.346
Cliente 438,749,31,0,9.277
Cliente 439,669,33,7,1.1682
Cliente 440,37,27,28,1.1715
Cliente 441,229,30,38,1.1873
Cliente 442,364,7,2,7.763
Cliente 443,562,38,31,7.239
Cliente 444,437,25,9,1.2464
Cliente 445,775,33,9,1.1820
Cliente 446,282,2,18,1.2321
Cliente 447,26,49,45,1.1856
Cliente 448,225,11,33,1.0413
Cliente 449,276,0,32,1.1967
Cliente 450,797,43,22,1.2315
Cliente 451,608,4,27,8.475
Cliente 452,283,29,31,9.999
Cliente 453,878,29,49,1.2022
Cliente 454,959,16,6,8.542
Cliente 455,480,47,28,7.528
Cliente 456,452,46,7,1.1990
Cliente 457,828,22,0,7.929
Cliente 458,815,14,2,1.1164
Cliente 459,658,36,23,1.0249
Cliente 460,515,20,22,7.658
Cliente 461,546,13,7,8.408
Cliente 462,191,1,46,1.2022
Cliente 463,48,10,36,1.1091
Cliente 464,511,38,2,9.101
Cliente 465,16,37,32,1.1025
Cliente 466,171,33,27,1.2155
Cliente 467,219,37,46,9.680
Cliente 468,157,49,7,8.419
Cliente 469,476,33,33,1.0377
Cliente 470,45,17,34,8.582
Cliente 471,372,29,31,7.016
Cliente 472,517,14,23,6.020
Cliente 473,98,26,13,1.2106
Cliente 474,891,33,31,8.691
Cliente 475,744,37,45,1.1911
Cliente 476,36,32,42,9.789
Cliente 477,279,23,15,1.1171
Cliente 478,348,14,3,1.1017
Cliente 479,496,29,36,7.379
Cliente 480,301,41,20,1.0632
Cliente 481,180,16,13,1.0243
Cliente 482,606,4,30,1.1509
Cliente 483,98,28,47,1.2263
Cliente 484,699,3,17,1.1983
Cliente 485,992,9,6,1.0234
Cliente 486,115,16,9,6.967
Cliente 487,190,9,6,1.1220
Cliente 488,252,16,32,1.0305
Cliente 489,980,19,22,9.938
Cliente 490,927,23,20,9.666
Cliente 491,982,4,18,1.1584
Cliente 492,160,33,47,1.1183
Cliente 493,255,5,18,9.324
Cliente 494,322,1,35,1.1417
Cliente 495,127,12,28,9.485
Cliente 496,17,42,17,1.0601
Cliente 497,792,42,1,1.0657
Cliente 498,734,47,0,1.1960
Cliente 499,565,10,46,8.430
Cliente 500,569,46,4,1.1924